,value,date,KeywordID,Language,Keyword
29379,0,2004-04-01,28,EN,vacancies Germany + job offers Germany
29380,0,2004-05-01,28,EN,vacancies Germany + job offers Germany
29381,0,2004-06-01,28,EN,vacancies Germany + job offers Germany
29382,0,2004-07-01,28,EN,vacancies Germany + job offers Germany
29383,0,2004-08-01,28,EN,vacancies Germany + job offers Germany
29384,0,2004-09-01,28,EN,vacancies Germany + job offers Germany
29385,0,2004-10-01,28,EN,vacancies Germany + job offers Germany
29386,0,2004-11-01,28,EN,vacancies Germany + job offers Germany
29387,0,2004-12-01,28,EN,vacancies Germany + job offers Germany
29388,0,2005-01-01,28,EN,vacancies Germany + job offers Germany
29389,0,2005-02-01,28,EN,vacancies Germany + job offers Germany
29390,0,2005-03-01,28,EN,vacancies Germany + job offers Germany
29391,0,2005-04-01,28,EN,vacancies Germany + job offers Germany
29392,0,2005-05-01,28,EN,vacancies Germany + job offers Germany
29393,0,2005-06-01,28,EN,vacancies Germany + job offers Germany
29394,0,2005-07-01,28,EN,vacancies Germany + job offers Germany
29395,0,2005-08-01,28,EN,vacancies Germany + job offers Germany
29396,0,2005-09-01,28,EN,vacancies Germany + job offers Germany
29397,0,2005-10-01,28,EN,vacancies Germany + job offers Germany
29398,0,2005-11-01,28,EN,vacancies Germany + job offers Germany
29399,0,2005-12-01,28,EN,vacancies Germany + job offers Germany
29400,0,2006-01-01,28,EN,vacancies Germany + job offers Germany
29401,0,2006-02-01,28,EN,vacancies Germany + job offers Germany
29402,0,2006-03-01,28,EN,vacancies Germany + job offers Germany
29403,0,2006-04-01,28,EN,vacancies Germany + job offers Germany
29404,0,2006-05-01,28,EN,vacancies Germany + job offers Germany
29405,0,2006-06-01,28,EN,vacancies Germany + job offers Germany
29406,0,2006-07-01,28,EN,vacancies Germany + job offers Germany
29407,0,2006-08-01,28,EN,vacancies Germany + job offers Germany
29408,0,2006-09-01,28,EN,vacancies Germany + job offers Germany
29409,0,2006-10-01,28,EN,vacancies Germany + job offers Germany
29410,0,2006-11-01,28,EN,vacancies Germany + job offers Germany
29411,0,2006-12-01,28,EN,vacancies Germany + job offers Germany
29412,0,2007-01-01,28,EN,vacancies Germany + job offers Germany
29413,0,2007-02-01,28,EN,vacancies Germany + job offers Germany
29414,0,2007-03-01,28,EN,vacancies Germany + job offers Germany
29415,0,2007-04-01,28,EN,vacancies Germany + job offers Germany
29416,0,2007-05-01,28,EN,vacancies Germany + job offers Germany
29417,0,2007-06-01,28,EN,vacancies Germany + job offers Germany
29418,0,2007-07-01,28,EN,vacancies Germany + job offers Germany
29419,0,2007-08-01,28,EN,vacancies Germany + job offers Germany
29420,0,2007-09-01,28,EN,vacancies Germany + job offers Germany
29421,0,2007-10-01,28,EN,vacancies Germany + job offers Germany
29422,0,2007-11-01,28,EN,vacancies Germany + job offers Germany
29423,0,2007-12-01,28,EN,vacancies Germany + job offers Germany
29424,0,2008-01-01,28,EN,vacancies Germany + job offers Germany
29425,0,2008-02-01,28,EN,vacancies Germany + job offers Germany
29426,0,2008-03-01,28,EN,vacancies Germany + job offers Germany
29427,0,2008-04-01,28,EN,vacancies Germany + job offers Germany
29428,0,2008-05-01,28,EN,vacancies Germany + job offers Germany
29429,0,2008-06-01,28,EN,vacancies Germany + job offers Germany
29430,0,2008-07-01,28,EN,vacancies Germany + job offers Germany
29431,0,2008-08-01,28,EN,vacancies Germany + job offers Germany
29432,0,2008-09-01,28,EN,vacancies Germany + job offers Germany
29433,0,2008-10-01,28,EN,vacancies Germany + job offers Germany
29434,0,2008-11-01,28,EN,vacancies Germany + job offers Germany
29435,0,2008-12-01,28,EN,vacancies Germany + job offers Germany
29436,0,2009-01-01,28,EN,vacancies Germany + job offers Germany
29437,0,2009-02-01,28,EN,vacancies Germany + job offers Germany
29438,0,2009-03-01,28,EN,vacancies Germany + job offers Germany
29439,0,2009-04-01,28,EN,vacancies Germany + job offers Germany
29440,0,2009-05-01,28,EN,vacancies Germany + job offers Germany
29441,0,2009-06-01,28,EN,vacancies Germany + job offers Germany
29442,0,2009-07-01,28,EN,vacancies Germany + job offers Germany
29443,0,2009-08-01,28,EN,vacancies Germany + job offers Germany
29444,0,2009-09-01,28,EN,vacancies Germany + job offers Germany
29445,0,2009-10-01,28,EN,vacancies Germany + job offers Germany
29446,0,2009-11-01,28,EN,vacancies Germany + job offers Germany
29447,0,2009-12-01,28,EN,vacancies Germany + job offers Germany
29448,0,2010-01-01,28,EN,vacancies Germany + job offers Germany
29449,0,2010-02-01,28,EN,vacancies Germany + job offers Germany
29450,0,2010-03-01,28,EN,vacancies Germany + job offers Germany
29451,0,2010-04-01,28,EN,vacancies Germany + job offers Germany
29452,0,2010-05-01,28,EN,vacancies Germany + job offers Germany
29453,0,2010-06-01,28,EN,vacancies Germany + job offers Germany
29454,0,2010-07-01,28,EN,vacancies Germany + job offers Germany
29455,0,2010-08-01,28,EN,vacancies Germany + job offers Germany
29456,0,2010-09-01,28,EN,vacancies Germany + job offers Germany
29457,0,2010-10-01,28,EN,vacancies Germany + job offers Germany
29458,0,2010-11-01,28,EN,vacancies Germany + job offers Germany
29459,0,2010-12-01,28,EN,vacancies Germany + job offers Germany
29460,0,2011-01-01,28,EN,vacancies Germany + job offers Germany
29461,0,2011-02-01,28,EN,vacancies Germany + job offers Germany
29462,0,2011-03-01,28,EN,vacancies Germany + job offers Germany
29463,0,2011-04-01,28,EN,vacancies Germany + job offers Germany
29464,0,2011-05-01,28,EN,vacancies Germany + job offers Germany
29465,0,2011-06-01,28,EN,vacancies Germany + job offers Germany
29466,0,2011-07-01,28,EN,vacancies Germany + job offers Germany
29467,0,2011-08-01,28,EN,vacancies Germany + job offers Germany
29468,0,2011-09-01,28,EN,vacancies Germany + job offers Germany
29469,0,2011-10-01,28,EN,vacancies Germany + job offers Germany
29470,0,2011-11-01,28,EN,vacancies Germany + job offers Germany
29471,0,2011-12-01,28,EN,vacancies Germany + job offers Germany
29472,0,2012-01-01,28,EN,vacancies Germany + job offers Germany
29473,0,2012-02-01,28,EN,vacancies Germany + job offers Germany
29474,0,2012-03-01,28,EN,vacancies Germany + job offers Germany
29475,0,2012-04-01,28,EN,vacancies Germany + job offers Germany
29476,0,2012-05-01,28,EN,vacancies Germany + job offers Germany
29477,0,2012-06-01,28,EN,vacancies Germany + job offers Germany
29478,0,2012-07-01,28,EN,vacancies Germany + job offers Germany
29479,0,2012-08-01,28,EN,vacancies Germany + job offers Germany
29480,0,2012-09-01,28,EN,vacancies Germany + job offers Germany
29481,0,2012-10-01,28,EN,vacancies Germany + job offers Germany
29482,0,2012-11-01,28,EN,vacancies Germany + job offers Germany
29483,0,2012-12-01,28,EN,vacancies Germany + job offers Germany
29484,0,2013-01-01,28,EN,vacancies Germany + job offers Germany
29485,0,2013-02-01,28,EN,vacancies Germany + job offers Germany
29486,0,2013-03-01,28,EN,vacancies Germany + job offers Germany
29487,0,2013-04-01,28,EN,vacancies Germany + job offers Germany
29488,0,2013-05-01,28,EN,vacancies Germany + job offers Germany
29489,0,2013-06-01,28,EN,vacancies Germany + job offers Germany
29490,0,2013-07-01,28,EN,vacancies Germany + job offers Germany
29491,0,2013-08-01,28,EN,vacancies Germany + job offers Germany
29492,0,2013-09-01,28,EN,vacancies Germany + job offers Germany
29493,0,2013-10-01,28,EN,vacancies Germany + job offers Germany
29494,0,2013-11-01,28,EN,vacancies Germany + job offers Germany
29495,0,2013-12-01,28,EN,vacancies Germany + job offers Germany
29496,0,2014-01-01,28,EN,vacancies Germany + job offers Germany
29497,0,2014-02-01,28,EN,vacancies Germany + job offers Germany
29498,0,2014-03-01,28,EN,vacancies Germany + job offers Germany
29499,0,2014-04-01,28,EN,vacancies Germany + job offers Germany
29500,0,2014-05-01,28,EN,vacancies Germany + job offers Germany
29501,0,2014-06-01,28,EN,vacancies Germany + job offers Germany
29502,0,2014-07-01,28,EN,vacancies Germany + job offers Germany
29503,0,2014-08-01,28,EN,vacancies Germany + job offers Germany
29504,0,2014-09-01,28,EN,vacancies Germany + job offers Germany
29505,0,2014-10-01,28,EN,vacancies Germany + job offers Germany
29506,0,2014-11-01,28,EN,vacancies Germany + job offers Germany
29507,0,2014-12-01,28,EN,vacancies Germany + job offers Germany
29508,0,2015-01-01,28,EN,vacancies Germany + job offers Germany
29509,0,2015-02-01,28,EN,vacancies Germany + job offers Germany
29510,0,2015-03-01,28,EN,vacancies Germany + job offers Germany
29511,0,2015-04-01,28,EN,vacancies Germany + job offers Germany
29512,0,2015-05-01,28,EN,vacancies Germany + job offers Germany
29513,0,2015-06-01,28,EN,vacancies Germany + job offers Germany
29514,0,2015-07-01,28,EN,vacancies Germany + job offers Germany
29515,0,2015-08-01,28,EN,vacancies Germany + job offers Germany
29516,0,2015-09-01,28,EN,vacancies Germany + job offers Germany
29517,0,2015-10-01,28,EN,vacancies Germany + job offers Germany
29518,0,2015-11-01,28,EN,vacancies Germany + job offers Germany
29519,0,2015-12-01,28,EN,vacancies Germany + job offers Germany
29520,0,2016-01-01,28,EN,vacancies Germany + job offers Germany
29521,0,2016-02-01,28,EN,vacancies Germany + job offers Germany
29522,0,2016-03-01,28,EN,vacancies Germany + job offers Germany
29523,0,2016-04-01,28,EN,vacancies Germany + job offers Germany
29524,0,2016-05-01,28,EN,vacancies Germany + job offers Germany
29525,0,2016-06-01,28,EN,vacancies Germany + job offers Germany
29526,0,2016-07-01,28,EN,vacancies Germany + job offers Germany
29527,0,2016-08-01,28,EN,vacancies Germany + job offers Germany
29528,0,2016-09-01,28,EN,vacancies Germany + job offers Germany
29529,0,2016-10-01,28,EN,vacancies Germany + job offers Germany
29530,0,2016-11-01,28,EN,vacancies Germany + job offers Germany
29531,0,2016-12-01,28,EN,vacancies Germany + job offers Germany
29532,0,2017-01-01,28,EN,vacancies Germany + job offers Germany
29533,0,2017-02-01,28,EN,vacancies Germany + job offers Germany
29534,0,2017-03-01,28,EN,vacancies Germany + job offers Germany
29535,0,2017-04-01,28,EN,vacancies Germany + job offers Germany
29536,0,2017-05-01,28,EN,vacancies Germany + job offers Germany
29537,0,2017-06-01,28,EN,vacancies Germany + job offers Germany
29538,0,2017-07-01,28,EN,vacancies Germany + job offers Germany
29539,0,2017-08-01,28,EN,vacancies Germany + job offers Germany
29540,0,2017-09-01,28,EN,vacancies Germany + job offers Germany
29541,0,2017-10-01,28,EN,vacancies Germany + job offers Germany
29542,0,2017-11-01,28,EN,vacancies Germany + job offers Germany
29543,0,2017-12-01,28,EN,vacancies Germany + job offers Germany
29544,0,2018-01-01,28,EN,vacancies Germany + job offers Germany
