,value,date,KeywordID,Language,Keyword
10503,0,2012-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10504,0,2012-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10505,0,2012-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10506,0,2012-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10507,0,2012-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10508,0,2012-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10509,0,2012-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10510,0,2012-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10511,0,2012-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10512,0,2013-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10513,0,2013-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10514,0,2013-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10515,0,2013-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10516,0,2013-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10517,0,2013-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10518,0,2013-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10519,0,2013-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10520,0,2013-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10521,0,2013-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10522,0,2013-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10523,0,2013-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10524,0,2014-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10525,0,2014-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10526,0,2014-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10527,0,2014-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10528,0,2014-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10529,0,2014-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10530,0,2014-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10531,0,2014-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10532,0,2014-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10533,0,2014-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10534,0,2014-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10535,0,2014-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10536,0,2015-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10537,0,2015-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10538,0,2015-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10539,0,2015-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10540,0,2015-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10541,0,2015-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10542,0,2015-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10543,0,2015-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10544,0,2015-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10545,0,2015-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10546,0,2015-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10547,0,2015-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10548,0,2016-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10549,0,2016-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10550,0,2016-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10551,0,2016-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10552,0,2016-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10553,0,2016-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10554,0,2016-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10555,0,2016-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10556,0,2016-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10557,0,2016-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10558,0,2016-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10559,0,2016-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10560,0,2017-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10561,0,2017-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10562,0,2017-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10563,0,2017-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10564,0,2017-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10565,0,2017-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10566,0,2017-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10567,0,2017-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10568,0,2017-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10569,0,2017-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10570,0,2017-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10571,0,2017-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10572,0,2018-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10573,0,2018-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10574,0,2018-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10575,0,2018-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10576,0,2018-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10577,0,2018-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10578,0,2018-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10579,0,2018-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10580,0,2018-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10581,0,2018-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10582,0,2018-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10583,0,2018-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10584,0,2019-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10585,0,2019-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10586,0,2019-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10587,0,2019-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10588,0,2019-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10589,0,2019-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10590,0,2019-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10591,0,2019-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10592,0,2019-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10593,0,2019-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10594,0,2019-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10595,0,2019-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10596,0,2020-01-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10597,0,2020-02-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10598,0,2020-03-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10599,0,2020-04-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10600,0,2020-05-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10601,0,2020-06-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10602,0,2020-07-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10603,0,2020-08-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10604,0,2020-09-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10605,0,2020-10-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10606,0,2020-11-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10607,0,2020-12-01,53,NL,Internetprovider Duitsland + aanbieder internetdiensten Duitsland + Contract voor mobiele telefonie Duitsland + mobiel abonnement Duitsland + Prepaid telefoon Duitsland + prepaid mobieltje Duitsland + sim-only abonnement Duitsland
10608,0,2004-01-01,54,NL,Verhuizing Duitsland
10609,0,2004-02-01,54,NL,Verhuizing Duitsland
10610,0,2004-03-01,54,NL,Verhuizing Duitsland
10611,0,2004-04-01,54,NL,Verhuizing Duitsland
10612,0,2004-05-01,54,NL,Verhuizing Duitsland
10613,0,2004-06-01,54,NL,Verhuizing Duitsland
10614,0,2004-07-01,54,NL,Verhuizing Duitsland
10615,0,2004-08-01,54,NL,Verhuizing Duitsland
10616,0,2004-09-01,54,NL,Verhuizing Duitsland
10617,0,2004-10-01,54,NL,Verhuizing Duitsland
10618,0,2004-11-01,54,NL,Verhuizing Duitsland
10619,0,2004-12-01,54,NL,Verhuizing Duitsland
10620,0,2005-01-01,54,NL,Verhuizing Duitsland
10621,0,2005-02-01,54,NL,Verhuizing Duitsland
10622,0,2005-03-01,54,NL,Verhuizing Duitsland
10623,0,2005-04-01,54,NL,Verhuizing Duitsland
10624,0,2005-05-01,54,NL,Verhuizing Duitsland
10625,0,2005-06-01,54,NL,Verhuizing Duitsland
10626,0,2005-07-01,54,NL,Verhuizing Duitsland
10627,0,2005-08-01,54,NL,Verhuizing Duitsland
10628,0,2005-09-01,54,NL,Verhuizing Duitsland
10629,0,2005-10-01,54,NL,Verhuizing Duitsland
10630,0,2005-11-01,54,NL,Verhuizing Duitsland
10631,0,2005-12-01,54,NL,Verhuizing Duitsland
10632,0,2006-01-01,54,NL,Verhuizing Duitsland
10633,0,2006-02-01,54,NL,Verhuizing Duitsland
10634,0,2006-03-01,54,NL,Verhuizing Duitsland
10635,0,2006-04-01,54,NL,Verhuizing Duitsland
10636,0,2006-05-01,54,NL,Verhuizing Duitsland
10637,0,2006-06-01,54,NL,Verhuizing Duitsland
10638,0,2006-07-01,54,NL,Verhuizing Duitsland
10639,0,2006-08-01,54,NL,Verhuizing Duitsland
10640,0,2006-09-01,54,NL,Verhuizing Duitsland
10641,0,2006-10-01,54,NL,Verhuizing Duitsland
10642,0,2006-11-01,54,NL,Verhuizing Duitsland
10643,0,2006-12-01,54,NL,Verhuizing Duitsland
